PROGRAM,STATECITY_SECTION8_FLAG,White Families,Black Families,Hispanic Families,Asian Families,Other Races Families,Total Families,White Female Headed Families,Black Female Headed Families,Hispanic Female Headed Families,Asian Female Headed Families,Other Races Female Headed Families,Total Female Headed Families,White Male Headed Families,Black Male Headed Families,Hispanic Male Headed Families,Asian Male Headed Families,Other Races Male Headed Families,Total Male Headed Families,White Population,Black Population,Hispanic Population,Asian Population,Other Races Population,Total Population,Average White Family Size,Average Black Family Size,Average Hispanic Family Size,Average Asian Family Size,Average Other Races Family Size,Average Family Size,White Minors Under 18,Black Minors Under 18,Hispanic Minors Under 18,Asian Minors Under 18,Other Races Minors Under 18,Total Minors Under 18,Average Minors per White Family,Average Minors per Black Family,Average Minors per Hispanic Family,Average Minors per Asian Family,Average Minors per Other Races Family,Average Minors per Family,White Minors as Percent of Population,Black Minors as Percent of Population,Hispanic Minors as Percent of Population,Asian Minors as Percent of Population,Other Races Minors as Percent of Population,Total Minors as Percent of Population,White Average Total Gross Income,Black Average Total Gross Income,Hispanic Average Total Gross Income,Asian Average Total Gross Income,Other Races Average Total Gross Income,All Average Total Gross Income,White Average Gross Rent,Black Average Gross Rent,Hispanic Average Gross Rent,Asian Average Gross Rent,Other Races Average Gross Rent,All Average Gross Rent,White HOH 62 Years and Over,Black HOH 62 Years and Over,Hispanic HOH 62 Years and Over,Asian HOH 62 Years and Over,Other Races HOH 62 Years and Over,Total HOH 62 Years and Over,White HOH 62 Years and Over as Percent of Families,Black HOH 62 Years and Over as Percent of Families,Hispanic HOH 62 Years and Over as Percent of Families,Asian HOH 62 Years and Over as Percent of Families,Other Races HOH 62 Years and Over as Percent of Families,Total HOH 62 Years and Over as Percent of Families,White Female Headed HOH 62 Years and Over,Black Female Headed HOH 62 Years and Over,Hispanic Female Headed HOH 62 Years and Over,Asian Female Headed HOH 62 Years and Over,Other Races Female Headed HOH 62 Years and Over,Total Female Headed HOH 62 Years and Over,White Male Headed HOH 62 Years and Over,Black Male Headed HOH 62 Years and Over,Hispanic Male Headed HOH 62 Years and Over,Asian Male Headed HOH 62 Years and Over,Other Races Male Headed HOH 62 Years and Over,Total Male Headed HOH 62 Years and Over,White Elderly Single Person Families,Black Elderly Single Person Families,Hispanic Elderly Single Person Families,Asian Elderly Single Person Families,Other Races Elderly Single Person Families,Total Elderly Single Person Families,White Elderly Population,Black Elderly Population,Hispanic Elderly Population,Asian Elderly Population,Other Races Elderly Population,Total Elderly Population,White 62 Years and Over as Percent of Population,Black 62 Years and Over as Percent of Population,Hispanic 62 Years and Over as Percent of Population,Asian 62 Years and Over as Percent of Population,Other Races 62 Years and Over as Percent of Population,Total 62 Years and Over as Percent of Population,White Families on Welfare,Black Families on Welfare,Hispanic Families on Welfare,Asian Families on Welfare,Other Races Families on Welfare,Total Families on Welfare,White Families on Welfare and HOH Elderly,Black Families on Welfare and HOH Elderly,Hispanic Families on Welfare and HOH Elderly,Asian Families on Welfare and HOH Elderly,Other Races Families on Welfare and HOH Elderly,Total Families on Welfare and HOH Elderly,White Families on Full Welfare,Black Families on Full Welfare,Hispanic Families on Full Welfare,Asian Families on Full Welfare,Other Races Families on Full Welfare,Total Families on Full Welfare,White Families on Welfare as Percent of Families,Black Families on Welfare as Percent of Families,Hispanic Families on Welfare as Percent of Families,Asian Families on Welfare as Percent of Families,Other Races Families on Welfare as Percent of Families,Total Families on Welfare as Percent of Families,White Single Parent/Grandparent with Minors,Black Single Parent/Grandparent with Minors,Hispanic Single Parent/Grandparent with Minors,Asian Single Parent/Grandparent Families with Minors,Other Races Single Parent/Grandparent with Minors,Total Single Parent/Grandparent Families with Minors,White Female Headed Single Parent/Grandparent with Minors,Black Female Headed Single Parent/Grandparent with Minors,Hispanic Female Headed Single Parent/Grandparent with Minors,Asian Female Headed Single Parent/Grandparent with Minors,Other Races Female Headed Single Parent/Grandparent with Minors,Total Female Headed Single Parent/Grandparent with Minors,White Male Headed Single Parent/Grandparent with Minors,Black Male Headed Single Parent/Grandparent with Minors,Hispanic Male Headed Single Parent/Grandparent with Minors,Asian Male Headed Single Parent/Grandparent with Minors,Other Races Male Headed Single Parent/Grandparent with Minors,Total Male Headed Single Parent/Grandparent with Minors,White Single Parent/Grandparent Families on Welfare,Black Single Parent/Grandparent Families on Welfare,Hispanic Single Parent/Grandparent Families on Welfare,Asian Single Parent/Grandparent Families on Welfare,Other Races Single Parent/Grandparent Families on Welfare,Total Single Parent/Grandparent Families on Welfare,White Single Parent/Grandparent with Minors as % of Families,Black Single Parent/Grandparent with Minors as % of Families,Hispanic Single Parent/Grandparent with Minors as % of Families,Asian Single Parent/Grandparent with Minors as % of Families,Other Races Single Parent/Grandpare with Minors as % of Families,Total Single Parent/Grandparent with Minors as % of Families,White Families - 1 or More Employed,Black Families - 1 or More Employed,Hispanic Families - 1 or More Employed,Asian Families - 1 or More Employed,Other Races Families - 1 or More Employed,Total Families - 1 or More Employed,White Families - 1 or More Employed as Percent of Families,Black Families - 1 or More Employed as Percent of Families,Hispanic Families - 1 or More Employed % of Families,Asian Families - 1 or More Employed as Percent of Families,Other Races Families - 1 or More Employed % of Families,Total Families - 1 or More Employed as Percent of Families,White Families - 2nd Adult Employed,Black Families - 2nd Adult Employed,Hispanic Families - 2nd Adult Employed,Asian Families - 2nd Adult Employed,Other Races Families - 2nd Adult Employed,Total Families - 2nd Adult Employed,White Families Average Years in Public Housing,Black Families Average Years in Public Housing,Hispanic Families Average Years in Public Housing,Asian Families Average Years in Public Housing,Other Races Families Average Years in Public Housing,All Families Average Years in Public Housing,Residents Under 4,Residents 4 to 5,Residents 6 to 9,Residents 10 to 13,Residents 14 to 17,Residents 18 to 20,Residents 21 to 49,Residents 50 to 61
FEDERAL,TOTAL HOUSEHOLDS,7149,69577,69711,7291,854,154582,4623,56354,54332,3238,599,119146,2526,13223,15379,4053,255,35436,13328,159309,159791,18537,2923,353888,1.9,2.3,2.3,2.5,3.4,2.3,2397,46854,42623,2718,1211,95803,0.34,0.67,0.61,0.37,1.42,0.62,17.98,29.41,26.67,14.66,41.43,27.07,"$21,247","$25,054","$22,628","$23,966","$21,932","$23,711",$433,$508,$465,$487,$455,$484,4358,22928,27518,3808,297,58909,61,33,39.5,52.2,34.8,38.1,2687,17862,19513,1591,176,41829,1671,5066,8005,2217,121,17080,2853,13937,16125,1297,183,34395,5343,25305,32876,5934,421,69879,40.1,15.9,20.6,32,14.4,19.7,438,10909,6682,288,96,18413,79,848,676,148,11,1762,196,5109,2612,91,34,8042,6.1,15.7,9.6,4,11.2,11.9,868,21712,19377,388,262,42607,830,20803,18677,348,253,40911,38,909,700,40,9,1696,231,6667,4151,43,61,11153,12.1,31.2,27.8,5.3,30.7,27.6,2348,33023,32312,4416,454,7255300,32.8,47.5,46.4,60.6,53.2,46.9,508,6595,7295,1982,104,16484,21.5,24.8,20.5,13.7,10.7,22.1,13353,9776,22720,23600,26354,20834,117957,49397
FORMER NEW YORK STATE,TOTAL HOUSEHOLDS,933,5054,5251,795,61,12094,486,3983,4066,388,47,8970,447,1071,1185,407,14,3124,2283,12270,12469,2000,179,29201,2.4,2.4,2.4,2.5,2.9,2.4,667,4035,3558,278,55,8593,0.71,0.8,0.68,0.35,0.9,0.71,29.22,32.89,28.53,13.9,30.73,29.43,"$20,925","$23,262","$21,938","$26,349","$23,215","$22,713",$428,$490,$462,$504,$485,$474,488,1433,2022,422,19,4384,52.3,28.4,38.5,53.1,31.1,36.2,268,1071,1463,196,16,3014,220,362,559,226,3,1370,269,877,1115,147,6,2414,619,1570,2413,620,26,5248,27.1,12.8,19.4,31,14.5,18,45,1009,591,18,11,1674,3,58,48,5,2,116,18,505,237,6,4,770,4.8,20,11.3,2.3,18,13.8,92,1798,1481,53,19,3443,89,1722,1419,44,17,3291,3,76,62,9,2,152,18,645,364,3,5,1035,9.9,35.6,28.2,6.7,31.1,28.5,398,2181,2230,476,26,531100,42.7,43.2,42.5,59.9,42.6,43.9,82,408,471,198,6,1165,30.7,21.6,20.8,19.4,15.6,21.8,1205,869,2087,2121,2311,1756,9622,3982
FORMER NEW YORK STATE,PUBLIC HOUSING HOUSEHOLDS,861,3889,4523,766,45,10084,451,3054,3469,374,34,7382,410,835,1054,392,11,2702,2132,9052,10385,1935,142,23646,2.5,2.3,2.3,2.5,3.2,2.3,611,2525,2623,266,44,6069,0.71,0.65,0.58,0.35,0.98,0.6,28.66,27.89,25.26,13.75,30.99,25.67,"$21,234","$25,237","$22,760","$26,628","$24,538","$23,887",$430,$520,$475,$506,$512,$491,470,1337,1937,411,19,4174,54.6,34.4,42.8,53.7,42.2,41.4,263,1035,1411,192,16,2917,207,302,526,219,3,1257,253,795,1058,143,6,2255,600,1471,2321,602,25,5019,28.1,16.3,22.3,31.1,17.6,21.2,34,578,408,11,5,1036,2,51,44,5,2,104,14,280,160,3,1,458,3.9,14.9,9,1.4,11.1,10.3,75,1154,1104,46,11,2390,72,1092,1050,37,9,2260,3,62,54,9,2,130,13,342,228,1,3,587,8.7,29.7,24.4,6,24.4,23.7,373,1747,1956,462,20,455800,43.3,44.9,43.2,60.3,44.4,45.2,78,370,427,195,6,1076,32.7,26.6,23.4,19.9,19.3,25.1,898,631,1474,1417,1649,1374,7678,3506
FORMER NEW YORK STATE,SECTION 8 TRANSITION HOUSEHOLDS,72,1165,728,29,16,2010,35,929,597,14,13,1588,37,236,131,15,3,422,151,3218,2084,65,37,5555,2.1,2.8,2.9,2.2,2.3,2.8,56,1510,935,12,11,2524,0.78,1.3,1.28,0.41,0.69,1.26,37.09,46.92,44.87,18.46,29.73,45.44,"$17,353","$16,774","$16,816","$18,986","$19,495","$16,864",$405,$389,$380,$453,$410,$387,18,96,85,11,0,210,25,8.2,11.7,37.9,0,10.4,5,36,52,4,0,97,13,60,33,7,0,113,16,82,57,4,0,159,19,99,92,18,1,229,12.6,3.1,4.4,27.7,2.7,4.1,11,431,183,7,6,638,1,7,4,0,0,12,4,225,77,3,3,312,15.3,37,25.1,24.1,37.5,31.7,17,644,377,7,8,1053,17,630,369,7,8,1031,0,14,8,0,0,22,5,303,136,2,2,448,23.6,55.3,51.8,24.1,50,52.4,25,434,274,14,6,75300,34.7,37.3,37.6,48.3,37.5,37.5,4,38,44,3,0,89,6.8,4.9,5.1,6,4.9,5.1,307,238,613,704,662,382,1944,476
FORMER NEW YORK CITY,TOTAL HOUSEHOLDS,240,5025,2593,29,32,7919,155,4063,2095,13,25,6351,85,962,498,16,7,1568,432,10991,5829,58,75,17385,1.8,2.2,2.2,2,2.3,2.2,88,3251,1641,4,22,5006,0.37,0.65,0.63,0.14,0.69,0.63,20.37,29.58,28.15,6.9,29.33,28.79,"$20,983","$25,769","$21,996","$24,999","$22,079","$24,363",$427,$518,$457,$462,$437,$495,124,1389,872,16,7,2408,51.7,27.6,33.6,55.2,21.9,30.4,75,1038,615,6,4,1738,49,351,257,10,3,670,78,814,494,3,2,1391,145,1554,1077,24,11,2811,33.6,14.1,18.5,41.4,14.7,16.2,19,809,289,2,8,1127,1,44,19,0,0,64,10,402,126,1,4,543,7.9,16.1,11.1,6.9,25,14.2,41,1720,830,1,19,2611,38,1640,806,1,19,2504,3,80,24,0,0,107,12,537,193,0,7,749,17.1,34.2,32,3.4,59.4,33,71,2383,1224,14,14,370600,29.6,47.4,47.2,48.3,43.8,46.8,8,388,202,6,5,609,27.1,20.3,16.9,14.7,10.1,19.3,707,495,1242,1206,1356,1027,6166,2372
FORMER NEW YORK CITY,PUBLIC HOUSING HOUSEHOLDS,209,3918,2204,28,26,6385,140,3144,1777,13,20,5094,69,774,427,15,6,1291,363,8158,4803,57,63,13444,1.7,2.1,2.2,2,2.4,2.1,59,1970,1209,4,17,3259,0.28,0.5,0.55,0.14,0.65,0.51,16.25,24.15,25.17,7.02,26.98,24.24,"$22,046","$28,550","$23,006","$25,534","$22,144","$26,369",$440,$562,$473,$467,$427,$526,119,1310,816,16,6,2267,56.9,33.4,37,57.1,23.1,35.5,75,1002,581,6,3,1667,44,308,235,10,3,600,74,756,454,3,2,1289,140,1468,1010,24,10,2652,38.6,18,21,42.1,15.9,19.7,14,440,188,2,6,650,1,41,16,0,0,58,7,210,84,1,3,305,6.7,11.2,8.5,7.1,23.1,10.2,28,1068,641,1,15,1753,27,1017,623,1,15,1683,1,51,18,0,0,70,8,267,121,0,5,401,13.4,27.3,29.1,3.6,57.7,27.5,67,1968,1078,13,12,313800,32.1,50.2,48.9,46.4,46.2,49.1,7,361,189,6,5,568,30.5,24.7,19,15.2,11.7,22.8,461,333,785,754,926,758,4764,2009
FORMER NEW YORK CITY,SECTION 8 TRANSITION HOUSEHOLDS,31,1107,389,1,6,1534,15,919,318,0,5,1257,16,188,71,1,1,277,69,2833,1026,1,12,3941,2.2,2.6,2.6,1,2,2.6,29,1281,432,0,5,1747,0.94,1.16,1.11,0,0.83,1.14,42.03,45.22,42.11,0,41.67,44.33,"$13,889","$16,059","$16,285","$10,036","$21,797","$16,091",$337,$363,$371,$307,$478,$365,5,79,56,0,1,141,16.1,7.1,14.4,0,16.7,9.2,0,36,34,0,1,71,5,43,22,0,0,70,4,58,40,0,0,102,5,86,67,0,1,159,7.2,3,6.5,0,8.3,4,5,369,101,0,2,477,0,3,3,0,0,6,3,192,42,0,1,238,16.1,33.3,26,0,33.3,31.1,13,652,189,0,4,858,11,623,183,0,4,821,2,29,6,0,0,37,4,270,72,0,2,348,41.9,58.9,48.6,0,66.7,55.9,4,415,146,1,2,56800,12.9,37.5,37.5,100,33.3,37,1,27,13,0,0,41,4.2,4.9,4.8,0.8,3.4,4.8,246,162,457,452,430,269,1402,363
MIXED FINANCE (LLC1 AND LLC2),TOTAL HOUSEHOLDS,1173,10079,7844,824,93,20013,641,8046,6161,401,72,15321,532,2033,1683,423,21,4692,2715,23261,18298,2058,254,46586,2.3,2.3,2.3,2.5,2.7,2.3,755,7286,5199,282,77,13599,0.64,0.72,0.66,0.34,0.83,0.68,27.81,31.32,28.41,13.7,30.31,29.19,"$20,937","$24,512","$21,957","$26,301","$22,824","$23,365",$428,$504,$461,$503,$469,$482,612,2822,2894,438,26,6792,52.2,28,36.9,53.2,28,33.9,343,2109,2078,202,20,4752,269,713,816,236,6,2040,347,1691,1609,150,8,3805,764,3124,3490,644,37,8059,28.1,13.4,19.1,31.3,14.6,17.3,64,1818,880,20,19,2801,4,102,67,5,2,180,28,907,363,7,8,1313,5.5,18,11.2,2.4,20.4,14,133,3518,2311,54,38,6054,127,3362,2225,45,36,5795,6,156,86,9,2,259,30,1182,557,3,12,1784,11.3,34.9,29.5,6.6,40.9,30.3,469,4564,3454,490,40,901700,40,45.3,44,59.5,43,45.1,90,796,673,204,11,1774,29.9,21,19.5,19.2,13.7,20.8,1912,1364,3329,3327,3667,2783,15788,6354
MIXED FINANCE (LLC1 AND LLC2),PUBLIC HOUSING HOUSEHOLDS,1070,7807,6727,794,71,16469,591,6198,5246,387,54,12476,479,1609,1481,407,17,3993,2495,17210,15188,1992,205,37090,2.3,2.2,2.3,2.5,2.9,2.3,670,4495,3832,270,61,9328,0.63,0.58,0.57,0.34,0.86,0.57,26.85,26.12,25.23,13.55,29.76,25.15,"$21,395","$26,900","$22,841","$26,590","$23,661","$24,849",$432,$541,$475,$505,$481,$505,589,2647,2753,427,25,6441,55,33.9,40.9,53.8,35.2,39.1,338,2037,1992,198,19,4584,251,610,761,229,6,1857,327,1551,1512,146,8,3544,740,2939,3331,626,35,7671,29.7,17.1,21.9,31.4,17.1,20.7,48,1018,596,13,11,1686,3,92,60,5,2,162,21,490,244,4,4,763,4.5,13,8.9,1.6,15.5,10.2,103,2222,1745,47,26,4143,99,2109,1673,38,24,3943,4,113,72,9,2,200,21,609,349,1,8,988,9.6,28.5,25.9,5.9,36.6,25.2,440,3715,3034,475,32,769600,41.1,47.6,45.1,59.8,45.1,46.7,85,731,616,201,11,1644,32.3,25.7,21.9,19.7,16.5,24.2,1359,964,2259,2171,2575,2132,12442,5515
MIXED FINANCE (LLC1 AND LLC2),SECTION 8 TRANSITION HOUSEHOLDS,103,2272,1117,30,22,3544,50,1848,915,14,18,2845,53,424,202,16,4,699,220,6051,3110,66,49,9496,2.1,2.7,2.8,2.2,2.2,2.7,85,2791,1367,12,16,4271,0.83,1.23,1.22,0.4,0.73,1.21,38.64,46.12,43.95,18.18,32.65,44.98,"$16,311","$16,426","$16,630","$18,688","$20,123","$16,529",$384,$377,$377,$449,$429,$378,23,175,141,11,1,351,22.3,7.7,12.6,36.7,4.5,9.9,5,72,86,4,1,168,18,103,55,7,0,183,20,140,97,4,0,261,24,185,159,18,2,388,10.9,3.1,5.1,27.3,4.1,4.1,16,800,284,7,8,1115,1,10,7,0,0,18,7,417,119,3,4,550,15.5,35.2,25.4,23.3,36.4,31.5,30,1296,566,7,12,1911,28,1253,552,7,12,1852,2,43,14,0,0,59,9,573,208,2,4,796,29.1,57,50.7,23.3,54.5,53.9,29,849,420,15,8,132100,28.2,37.4,37.6,50,36.4,37.3,5,65,57,3,0,130,6,4.9,5,5.8,4.5,5,553,400,1070,1156,1092,651,3346,839
